sample_id,ml_label,pc1,pc2
vfm_167113,iberian_vessel_fragment,6.618319912131096,-1.8655822028239037
vfm_080499,iberian_vessel_fragment,-0.1266863158225767,-1.9638808417830316
vfm_085066,iberian_vessel_fragment,1.0020368153450914,-1.8380235822596394
vfm_194690,iberian_vessel_fragment,-0.041191992649873194,-0.9078776242668651
vfm_195553,iberian_vessel_fragment,-0.9155242722346018,2.472896430335063
vfm_169374,iberian_vessel_fragment,-4.36399725555697,0.6080364209005119
vfm_000873,iberian_vessel_fragment,-1.0969737987338897,-1.916134300756461
vfm_092243,iberian_vessel_fragment,-3.343996111553407,0.561788790504622
vfm_034107,iberian_vessel_fragment,-2.234594836968951,1.19317131932037
vfm_147853,iberian_vessel_fragment,1.240308951823531,-0.7990243017246399
vfm_178112,iberian_vessel_fragment,1.5966271851428002,-2.44909933675395
vfm_029472,iberian_vessel_fragment,-1.3116962398817498,-3.6568697060904953
vfm_136002,iberian_vessel_fragment,3.946932038635364,-4.316734417700743
vfm_100497,iberian_vessel_fragment,0.17268714972143653,-2.215712645546952
vfm_005956,iberian_vessel_fragment,5.60849622639763,1.1293270138287619
vfm_049801,iberian_vessel_fragment,1.651031873337319,6.310959556280135
vfm_196277,iberian_vessel_fragment,0.7745641239168667,2.3670920713540697
vfm_116320,iberian_vessel_fragment,-0.24127886710721302,-1.7594660697370654
vfm_107230,iberian_vessel_fragment,0.05646379380533194,2.0363932731721586
vfm_182551,iberian_vessel_fragment,-0.42866289835325283,0.2409650500033523
vfm_050872,iberian_vessel_fragment,4.530879175903876,-0.6345098338564569
vfm_044878,iberian_vessel_fragment,-4.1227188159577,-1.5794691941434702
ceramicnet_000573,dish_cap,1.0014879236373453,-2.4971316831425594
vfm_108545,iberian_vessel_fragment,1.8120286391920029,0.07640373480969674
vfm_080925,iberian_vessel_fragment,0.3551978065398293,0.26710113120475537
vfm_129860,iberian_vessel_fragment,2.4698856534936446,-0.16920333966457266
vfm_080051,iberian_vessel_fragment,-2.0764679387417555,-1.5053885186655858
vfm_058767,iberian_vessel_fragment,-5.274972296529196,1.0908473934895462
vfm_115983,iberian_vessel_fragment,2.974889575140823,0.44394657051647346
vfm_057430,iberian_vessel_fragment,2.4152364912855124,-0.7396168908970321
vfm_050913,iberian_vessel_fragment,1.0841779364920152,0.0876091305287084
vfm_184084,iberian_vessel_fragment,2.4879688195629743,-2.985422478757998
vfm_079225,iberian_vessel_fragment,-1.076269776134405,-0.40743646321790544
vfm_103634,iberian_vessel_fragment,1.4788946451572305,1.8549162768322132
vfm_118644,iberian_vessel_fragment,-0.6161454687005521,0.2931313982093479
vfm_139486,iberian_vessel_fragment,2.366944360234779,-0.7321580847203238
vfm_163505,iberian_vessel_fragment,-4.2100087131348385,0.5174608835085114
vfm_024298,iberian_vessel_fragment,-0.7751627268613398,2.531202528392821
vfm_095094,iberian_vessel_fragment,-0.21428614881069952,0.5190406393979313
vfm_054690,iberian_vessel_fragment,-2.5266263899645334,0.44800849068730153
vfm_170685,iberian_vessel_fragment,2.8312266835069595,-0.7523084274359818
vfm_136519,iberian_vessel_fragment,0.6289319142515215,-0.5086727441225003
vfm_169080,iberian_vessel_fragment,-0.6505660242918812,0.9528956314421213
vfm_034021,iberian_vessel_fragment,-1.8996254007875752,-0.04427549360365625
vfm_122513,iberian_vessel_fragment,-0.7262717366373734,0.2566229559567516
vfm_097407,iberian_vessel_fragment,-0.8978202086481789,2.305091103808544
vfm_004337,iberian_vessel_fragment,-1.4252812037421416,-0.6255767797807354
vfm_146726,iberian_vessel_fragment,-0.5045861063897332,-0.6418904025760607
vfm_094555,iberian_vessel_fragment,-1.3174256138803837,-2.0402357488272616
vfm_011206,iberian_vessel_fragment,2.098153007965655,-2.6125523623434885
vfm_180631,iberian_vessel_fragment,0.02948632088821913,-0.5735282870877088
vfm_010369,iberian_vessel_fragment,1.062869668313658,0.8956268353378266
vfm_116350,iberian_vessel_fragment,3.2036228161876434,0.9321108514874173
vfm_190649,iberian_vessel_fragment,1.2646425517208655,-1.46126048019381
vfm_011969,iberian_vessel_fragment,4.327982145762079,-0.6657063666144981
vfm_067561,iberian_vessel_fragment,0.8371689741789441,1.2417576344173487
vfm_132899,iberian_vessel_fragment,1.0071442658010419,0.3817591301086484
vfm_100372,iberian_vessel_fragment,-0.34402964614809517,-1.5752449392734882
vfm_135455,iberian_vessel_fragment,1.0273896405624101,0.08892640351881817
vfm_045018,iberian_vessel_fragment,-2.3133113871249855,-0.5701573219614512
vfm_159515,iberian_vessel_fragment,2.8069810797919392,-1.3115442100251908
vfm_038658,iberian_vessel_fragment,-0.4713697231561279,-0.6433895450862146
vfm_193752,iberian_vessel_fragment,0.16473924730879427,-0.35989162920970974
vfm_043392,iberian_vessel_fragment,-2.0662730441702712,-1.1434577056815638
vfm_028182,iberian_vessel_fragment,-3.103925528632593,-0.19379895368368494
vfm_031228,iberian_vessel_fragment,-0.7553639642578265,-0.4387157734355078
vfm_036053,iberian_vessel_fragment,-1.694991709108814,-0.25780160194325596
vfm_188708,iberian_vessel_fragment,2.96197624174197,1.5449060543208957
vfm_019937,iberian_vessel_fragment,-6.502746067062774,-1.5963250775174262
vfm_158044,iberian_vessel_fragment,1.0487552942306138,-1.6507542983090475
vfm_102456,iberian_vessel_fragment,1.0949075498075869,1.2689526864185385
vfm_138789,iberian_vessel_fragment,1.0410368257866331,-2.0706725777965924
vfm_102092,iberian_vessel_fragment,0.24265600686064812,-0.7054570788652512
vfm_186406,iberian_vessel_fragment,3.531587726412424,0.42706711584744067
vfm_172464,iberian_vessel_fragment,-0.915348722708819,-0.42477742313870614
vfm_112033,iberian_vessel_fragment,0.9440554637023187,-0.762672615491441
vfm_002979,iberian_vessel_fragment,-0.3059279311219195,-1.5762071904055472
vfm_089691,iberian_vessel_fragment,-0.7991840251853415,3.1716159183501893
vfm_094253,iberian_vessel_fragment,-4.47621573558325,-0.020135544046884224
vfm_053026,iberian_vessel_fragment,1.9881283112871986,0.9076574221250986
vfm_057901,iberian_vessel_fragment,-0.8949695408747834,-1.150742671179244
vfm_181463,iberian_vessel_fragment,-0.32977213105463116,4.094978477449095
vfm_194748,iberian_vessel_fragment,-1.585251737775607,2.3827755020131813
vfm_042528,iberian_vessel_fragment,1.3663088676050201,-1.8846182657849588
vfm_041211,iberian_vessel_fragment,3.4132351761857835,3.835333921296594
vfm_130458,iberian_vessel_fragment,1.3979315615974852,0.29168659260773977
vfm_086898,iberian_vessel_fragment,-2.516235485972844,-0.15306089414978377
vfm_086421,iberian_vessel_fragment,0.2994583989671728,2.183923371737051
vfm_040819,iberian_vessel_fragment,2.786391988988167,0.24643127925629008
vfm_068406,iberian_vessel_fragment,-6.78252308020091,-0.27284485899050714
vfm_170410,iberian_vessel_fragment,2.384169766585237,1.1955202975859944
vfm_128717,iberian_vessel_fragment,3.5291061341162617,-3.2187835690095383
vfm_060371,iberian_vessel_fragment,-0.9869252562159131,1.137006191599817
vfm_027373,iberian_vessel_fragment,-1.0676325937227409,-1.273402824166492
vfm_113363,iberian_vessel_fragment,-3.7851216769906837,2.49679351961089
vfm_075831,iberian_vessel_fragment,5.222214886886451,-1.603741420851731
vfm_090486,iberian_vessel_fragment,0.8574574632646847,-0.1914442896641704
vfm_183890,iberian_vessel_fragment,4.734966332481123,2.593648554167229
vfm_181764,iberian_vessel_fragment,1.764191316035706,0.9545197693464168
vfm_010956,iberian_vessel_fragment,-0.7330716853570461,-1.414463776162667
vfm_139351,iberian_vessel_fragment,0.5635405105369998,-0.012000998151645566
vfm_134573,iberian_vessel_fragment,-3.7100213784937597,-0.8066573316330391
vfm_084003,iberian_vessel_fragment,2.4144342815589748,-1.5069454674908145
vfm_165614,iberian_vessel_fragment,-6.5801518337362594,-3.1813276199038203
vfm_011151,iberian_vessel_fragment,-0.18769474955123117,0.7012205831715742
vfm_048404,iberian_vessel_fragment,0.09383167855029427,-2.6786636477942807
vfm_001898,iberian_vessel_fragment,3.5729052258016805,-0.2710361691672863
vfm_162793,iberian_vessel_fragment,0.2676527254659226,-1.6116913102729593
vfm_001850,iberian_vessel_fragment,1.8750357262601929,0.11707083768380921
vfm_137178,iberian_vessel_fragment,3.9037018774990897,7.595692152323703
vfm_169087,iberian_vessel_fragment,-0.03601709436222874,-0.8365493144456552
vfm_168682,iberian_vessel_fragment,2.3170593047020382,1.184309277585524
vfm_085513,iberian_vessel_fragment,-0.6280007562134831,0.012465715842973658
vfm_054688,iberian_vessel_fragment,-1.080188767369378,2.4442953702944465
vfm_132220,iberian_vessel_fragment,1.9903826997015015,0.8003404846990936
vfm_096381,iberian_vessel_fragment,-2.602683585879006,0.9511923351684555
vfm_152311,iberian_vessel_fragment,-0.04882323158749906,1.9826541002770417
ceramicnet_000795,dish_cap,1.599093606645856,-0.5128647674188638
vfm_167749,iberian_vessel_fragment,1.3623439762721485,-0.6985900006319433
vfm_155030,iberian_vessel_fragment,2.454369444026768,1.8057088301013502
vfm_079945,iberian_vessel_fragment,1.7318735135588466,-0.7631337800092945
vfm_159951,iberian_vessel_fragment,-1.321164466784281,0.22366698429516213
vfm_135459,iberian_vessel_fragment,1.2549649567728287,1.1124832992263347
vfm_044783,iberian_vessel_fragment,-2.099915793253378,0.1005579683757526
vfm_065582,iberian_vessel_fragment,-2.078869973720265,1.5859321328437022
vfm_159778,iberian_vessel_fragment,1.378736919133569,1.848927911320334
vfm_128249,iberian_vessel_fragment,0.9497342869073854,4.685380253685274
vfm_015612,iberian_vessel_fragment,-2.2698189632372805,1.6355510967781155
vfm_034318,iberian_vessel_fragment,-0.6201378445045015,1.4951628812479185
vfm_143839,iberian_vessel_fragment,-4.549802081370299,-0.33542412664819427
vfm_080747,iberian_vessel_fragment,0.7464262954386577,-2.400540762407358
vfm_103993,iberian_vessel_fragment,1.8098697143035432,-2.3974512589847916
vfm_058574,iberian_vessel_fragment,-0.898835140254266,1.0569172507000266
vfm_031858,iberian_vessel_fragment,-4.295703301714926,-0.2247144857193767
vfm_073394,iberian_vessel_fragment,3.6253416941649883,4.468784536847005
vfm_181256,iberian_vessel_fragment,-7.222414280275843,-2.253195006078917
vfm_087382,iberian_vessel_fragment,2.101815668095616,1.6191386098812792
vfm_039733,iberian_vessel_fragment,-5.023984136209075,2.200433494232021
vfm_181126,iberian_vessel_fragment,1.2533108807284552,3.221099884188899
vfm_145688,iberian_vessel_fragment,-1.1655168283386703,0.504680846808268
vfm_066326,iberian_vessel_fragment,-1.7927559272204796,-2.1070317494795083
vfm_133163,iberian_vessel_fragment,-0.5328603454614202,0.33618191639313594
vfm_152169,iberian_vessel_fragment,-0.8779181159601228,-1.9288050604638112
vfm_159106,iberian_vessel_fragment,0.5191727194448511,1.8374185998067738
vfm_096867,iberian_vessel_fragment,-1.588667863421732,0.3285885832937623
vfm_002759,iberian_vessel_fragment,4.184610873981819,0.5753310122285731
vfm_187122,iberian_vessel_fragment,-4.889423951103695,6.767841239097269
vfm_133866,iberian_vessel_fragment,4.725414417683172,-3.1836678309166726
vfm_161611,iberian_vessel_fragment,0.8073625554296736,-2.201853374500997
vfm_144434,iberian_vessel_fragment,2.1197008750126636,-0.5135156177158835
vfm_130562,iberian_vessel_fragment,0.53010926323758,-1.8743282353641715
vfm_092793,iberian_vessel_fragment,-0.019775582754012113,0.5822671601663666
vfm_090034,iberian_vessel_fragment,-0.17128954954530243,0.5358725570256883
vfm_041171,iberian_vessel_fragment,1.2413889969176841,2.1418477844875343
vfm_075394,iberian_vessel_fragment,3.4949310945934355,-1.3443943390648014
vfm_092539,iberian_vessel_fragment,1.1405055340179842,2.3421712032403663
vfm_038499,iberian_vessel_fragment,2.623302166740819,-0.621283770358323
vfm_018904,iberian_vessel_fragment,-0.7205727195574172,-1.6353416613036942
vfm_191197,iberian_vessel_fragment,-3.087280921150461,-0.15007508340688014
vfm_008638,iberian_vessel_fragment,-1.0466954715995915,-3.5766732615364885
vfm_006898,iberian_vessel_fragment,0.5393210399255839,-0.12124243792656167
vfm_074981,iberian_vessel_fragment,1.1030102950597762,0.06293334155784974
vfm_093721,iberian_vessel_fragment,2.7619812740933103,3.944398885742138
vfm_035372,iberian_vessel_fragment,-1.0870646624791729,0.26455972058993504
vfm_015410,iberian_vessel_fragment,-1.186030165695434,0.8079711913160204
vfm_026046,iberian_vessel_fragment,1.8742121489098655,2.6911732869001885
vfm_157342,iberian_vessel_fragment,2.4911661557942764,-2.743723905244192
vfm_036013,iberian_vessel_fragment,1.2520331831056681,-0.49540104142326946
vfm_044474,iberian_vessel_fragment,-0.40631433623989116,-3.7965406271682003
vfm_025671,iberian_vessel_fragment,0.8573694991738063,-2.042037555746444
vfm_023632,iberian_vessel_fragment,-1.3500783305898711,1.7198649295647301
vfm_194377,iberian_vessel_fragment,-5.652546008116695,-0.25191897069860936
vfm_051937,iberian_vessel_fragment,0.6625928428415969,0.07820706953343697
vfm_137181,iberian_vessel_fragment,-1.6561344690205042,-3.0677850874763073
vfm_055558,iberian_vessel_fragment,-9.31924426761707,1.1611558729807496
vfm_055651,iberian_vessel_fragment,-4.46903576459324,-1.2911934899391535
vfm_142327,iberian_vessel_fragment,-0.3388487466231556,-2.029926074025233
vfm_007873,iberian_vessel_fragment,-1.8478439104507196,-1.1394771355924869
vfm_016848,iberian_vessel_fragment,2.0681677116028707,-0.4409905376268604
vfm_082151,iberian_vessel_fragment,0.6301542099446037,-0.4937313045860299
vfm_104795,iberian_vessel_fragment,0.8378216380595764,-0.09841669613587888
vfm_154404,iberian_vessel_fragment,-0.525244006362794,-1.373318325724582
vfm_037186,iberian_vessel_fragment,-0.7622283217292707,2.1341103700919564
vfm_115876,iberian_vessel_fragment,1.463985437231775,-1.5940079348803746
vfm_116123,iberian_vessel_fragment,4.334796249624469,-0.9771779554992467
vfm_108762,iberian_vessel_fragment,2.5089950569322967,-1.335817652704633
vfm_181147,iberian_vessel_fragment,-2.28676880955149,0.4299943696542371
vfm_036575,iberian_vessel_fragment,1.6957359942958936,5.053853767850598
vfm_122157,iberian_vessel_fragment,-1.7732884930295982,-0.26744247663465215
vfm_059155,iberian_vessel_fragment,-0.4529542014012223,0.13028977927924373
vfm_186236,iberian_vessel_fragment,0.3777966648004549,-1.3353214804064168
vfm_009146,iberian_vessel_fragment,-0.21716849338552927,1.180729615032128
vfm_091250,iberian_vessel_fragment,-1.1906202132487556,0.3071918032319719
vfm_079220,iberian_vessel_fragment,-1.6328902100757752,-1.9751315097535544
vfm_188626,iberian_vessel_fragment,1.3583217608819071,-2.2812214712535113
vfm_168746,iberian_vessel_fragment,1.8054534118716903,0.640955470994879
vfm_038008,iberian_vessel_fragment,-0.8979884622932588,-0.46544569971526184
vfm_014260,iberian_vessel_fragment,2.106804204787854,-1.4382215669138254
vfm_037408,iberian_vessel_fragment,1.0617923464807042,-0.05032468352631974
vfm_192686,iberian_vessel_fragment,0.5487128819640871,-1.080998856389598
vfm_022946,iberian_vessel_fragment,-6.115619929191538,1.030350100455646
vfm_150207,iberian_vessel_fragment,-0.8768918381999111,1.5033657467542634
vfm_064000,iberian_vessel_fragment,1.2001817942538757,1.256031859650752
vfm_138591,iberian_vessel_fragment,-1.3469608258223478,-1.4026981839733497
vfm_038023,iberian_vessel_fragment,-0.24997035568460335,-1.944346760097229
vfm_169016,iberian_vessel_fragment,1.6998179053837088,0.3919407367609892
vfm_168139,iberian_vessel_fragment,-0.8318085665901519,-4.045800696004594
vfm_084199,iberian_vessel_fragment,0.5700135123733626,3.0744028699746027
vfm_035507,iberian_vessel_fragment,-2.543935691491609,-0.7374238275988442
vfm_076033,iberian_vessel_fragment,3.0277515966681667,-1.6962824779698946
vfm_191007,iberian_vessel_fragment,-1.5818958180470257,0.3070157565203008
vfm_065851,iberian_vessel_fragment,-4.5431795652564,2.0507698398012257
vfm_044860,iberian_vessel_fragment,-0.5454301337380222,4.198577023942054
vfm_156206,iberian_vessel_fragment,1.7684669360798577,0.5994162243978797
vfm_039102,iberian_vessel_fragment,-0.8227315595494974,-1.7905392276324668
vfm_047920,iberian_vessel_fragment,0.8247053222309936,0.16334604888128554
vfm_195675,iberian_vessel_fragment,-0.10621492597952395,-1.6906031576473666
vfm_067249,iberian_vessel_fragment,1.1571953527973258,-0.38638176075939
vfm_043371,iberian_vessel_fragment,4.5241037952642476,1.1035784530684034
vfm_057978,iberian_vessel_fragment,0.5332950195677737,-0.037854063144089026
vfm_167104,iberian_vessel_fragment,2.213082685507659,-1.6925599553600033
vfm_130024,iberian_vessel_fragment,4.835700392685845,-1.5168092371851107
vfm_018773,iberian_vessel_fragment,2.3761201609654763,2.0776622880701803
vfm_027579,iberian_vessel_fragment,-0.9226606063749736,0.30520901468949874
vfm_080083,iberian_vessel_fragment,3.053620369054935,-2.964060154257122
vfm_040377,iberian_vessel_fragment,-1.2972864624737908,-0.17493081838947172
vfm_166420,iberian_vessel_fragment,1.3170010319807854,1.1163849122537217
vfm_135564,iberian_vessel_fragment,4.048585805287935,-1.4919235970238662
vfm_083151,iberian_vessel_fragment,3.366624441285877,-0.832385648143819
vfm_093329,iberian_vessel_fragment,-6.812706868770326,-0.4740110465976962
vfm_121544,iberian_vessel_fragment,2.9659218966357805,-0.7434053034497213
vfm_057675,iberian_vessel_fragment,-1.3350471515075948,-0.4509518787418392
vfm_072425,iberian_vessel_fragment,3.403356158392541,-1.5714868640704907
vfm_059343,iberian_vessel_fragment,-3.0090986710421443,-0.007420548271616621
vfm_153545,iberian_vessel_fragment,-1.4772034479979765,-2.089400712638379
vfm_109890,iberian_vessel_fragment,2.323999760070181,-0.3531846642569681
vfm_123607,iberian_vessel_fragment,-0.5042711280372887,1.0843998031840638
vfm_014710,iberian_vessel_fragment,4.109489932077242,-1.635287129470895
